"customer_id","product_id","order_qty","unit_price","unit_price_discount","order_date","sales_order_number"
17711,870,1,4.9900,0.0000,"2008-03-25 01:00:00","SO66852"
17711,708,1,34.9900,0.0000,"2008-03-25 01:00:00","SO66852"
3667,870,1,4.9900,0.0000,"2008-03-25 01:00:00","SO66853"
13594,931,1,21.4900,0.0000,"2008-03-25 01:00:00","SO66854"
13594,873,1,2.2900,0.0000,"2008-03-25 01:00:00","SO66854"
8735,934,1,28.9900,0.0000,"2008-03-25 01:00:00","SO66855"
8735,923,1,4.9900,0.0000,"2008-03-25 01:00:00","SO66855"
8735,880,1,54.9900,0.0000,"2008-03-25 01:00:00","SO66855"
20729,923,1,4.9900,0.0000,"2008-03-25 01:00:00","SO66856"
20729,870,1,4.9900,0.0000,"2008-03-25 01:00:00","SO66856"
20729,872,1,8.9900,0.0000,"2008-03-25 01:00:00","SO66856"
18417,923,1,4.9900,0.0000,"2008-03-25 01:00:00","SO66857"
18417,707,1,34.9900,0.0000,"2008-03-25 01:00:00","SO66857"
16048,923,1,4.9900,0.0000,"2008-03-25 01:00:00","SO66858"
16048,873,1,2.2900,0.0000,"2008-03-25 01:00:00","SO66858"
10156,921,1,4.9900,0.0000,"2008-03-25 01:00:00","SO66859"
10156,930,1,35.0000,0.0000,"2008-03-25 01:00:00","SO66859"
10156,707,1,34.9900,0.0000,"2008-03-25 01:00:00","SO66859"
5069,921,1,4.9900,0.0000,"2008-03-25 01:00:00","SO66860"
5069,930,1,35.0000,0.0000,"2008-03-25 01:00:00","SO66860"
5069,873,1,2.2900,0.0000,"2008-03-25 01:00:00","SO66860"
5069,877,1,7.9500,0.0000,"2008-03-25 01:00:00","SO66860"
5069,712,1,8.9900,0.0000,"2008-03-25 01:00:00","SO66860"
13295,930,1,35.0000,0.0000,"2008-03-25 01:00:00","SO66861"
13295,921,1,4.9900,0.0000,"2008-03-25 01:00:00","SO66861"
13295,878,1,21.9800,0.0000,"2008-03-25 01:00:00","SO66861"
13295,712,1,8.9900,0.0000,"2008-03-25 01:00:00","SO66861"
13492,878,1,21.9800,0.0000,"2008-03-25 01:00:00","SO66862"
13492,870,1,4.9900,0.0000,"2008-03-25 01:00:00","SO66862"
13492,712,1,8.9900,0.0000,"2008-03-25 01:00:00","SO66862"
13492,871,1,9.9900,0.0000,"2008-03-25 01:00:00","SO66862"
8597,793,1,2443.3500,0.0000,"2008-03-25 01:00:00","SO66863"
8597,933,1,32.6000,0.0000,"2008-03-25 01:00:00","SO66863"
8597,922,1,3.9900,0.0000,"2008-03-25 01:00:00","SO66863"
10220,980,1,769.4900,0.0000,"2008-03-25 01:00:00","SO66864"
10220,867,1,69.9900,0.0000,"2008-03-25 01:00:00","SO66864"
10220,716,1,49.9900,0.0000,"2008-03-25 01:00:00","SO66864"
10220,858,1,24.4900,0.0000,"2008-03-25 01:00:00","SO66864"
18192,985,1,564.9900,0.0000,"2008-03-25 01:00:00","SO66865"
18192,921,1,4.9900,0.0000,"2008-03-25 01:00:00","SO66865"
18192,928,1,24.9900,0.0000,"2008-03-25 01:00:00","SO66865"
18192,873,1,2.2900,0.0000,"2008-03-25 01:00:00","SO66865"
19455,965,1,742.3500,0.0000,"2008-03-25 01:00:00","SO66866"
19455,934,1,28.9900,0.0000,"2008-03-25 01:00:00","SO66866"
19455,923,1,4.9900,0.0000,"2008-03-25 01:00:00","SO66866"
19455,711,1,34.9900,0.0000,"2008-03-25 01:00:00","SO66866"
4776,957,1,2384.0700,0.0000,"2008-03-25 01:00:00","SO66867"
4776,711,1,34.9900,0.0000,"2008-03-25 01:00:00","SO66867"
2571,798,1,1120.4900,0.0000,"2008-03-25 01:00:00","SO66868"
8316,977,1,539.9900,0.0000,"2008-03-25 01:00:00","SO66869"
8316,872,1,8.9900,0.0000,"2008-03-25 01:00:00","SO66869"
8316,877,1,7.9500,0.0000,"2008-03-25 01:00:00","SO66869"
17167,999,1,539.9900,0.0000,"2008-03-25 01:00:00","SO66870"
17167,872,1,8.9900,0.0000,"2008-03-25 01:00:00","SO66870"
13048,784,1,2294.9900,0.0000,"2008-03-25 01:00:00","SO66871"
13048,930,1,35.0000,0.0000,"2008-03-25 01:00:00","SO66871"
17813,794,1,2443.3500,0.0000,"2008-03-25 01:00:00","SO66872"
17813,933,1,32.6000,0.0000,"2008-03-25 01:00:00","SO66872"
17813,922,1,3.9900,0.0000,"2008-03-25 01:00:00","SO66872"
17813,707,1,34.9900,0.0000,"2008-03-25 01:00:00","SO66872"
15053,779,1,2319.9900,0.0000,"2008-03-25 01:00:00","SO66873"
15053,878,1,21.9800,0.0000,"2008-03-25 01:00:00","SO66873"
15053,860,1,24.4900,0.0000,"2008-03-25 01:00:00","SO66873"
12371,958,1,742.3500,0.0000,"2008-03-25 01:00:00","SO66874"
12371,870,1,4.9900,0.0000,"2008-03-25 01:00:00","SO66874"
12371,872,1,8.9900,0.0000,"2008-03-25 01:00:00","SO66874"
12371,712,1,8.9900,0.0000,"2008-03-25 01:00:00","SO66874"
15751,956,1,2384.0700,0.0000,"2008-03-25 01:00:00","SO66875"
14488,954,1,2384.0700,0.0000,"2008-03-25 01:00:00","SO66876"
14488,872,1,8.9900,0.0000,"2008-03-25 01:00:00","SO66876"
8215,998,1,539.9900,0.0000,"2008-03-25 01:00:00","SO66877"
8215,708,1,34.9900,0.0000,"2008-03-25 01:00:00","SO66877"
8215,860,1,24.4900,0.0000,"2008-03-25 01:00:00","SO66877"
3305,998,1,539.9900,0.0000,"2008-03-25 01:00:00","SO66878"
3305,931,1,21.4900,0.0000,"2008-03-25 01:00:00","SO66878"
20466,998,1,539.9900,0.0000,"2008-03-25 01:00:00","SO66879"
20466,931,1,21.4900,0.0000,"2008-03-25 01:00:00","SO66879"
20466,922,1,3.9900,0.0000,"2008-03-25 01:00:00","SO66879"
20466,876,1,120.0000,0.0000,"2008-03-25 01:00:00","SO66879"
3190,999,1,539.9900,0.0000,"2008-03-25 01:00:00","SO66880"
11666,799,1,1120.4900,0.0000,"2008-03-25 01:00:00","SO66881"
11666,881,1,53.9900,0.0000,"2008-03-25 01:00:00","SO66881"
12075,800,1,1120.4900,0.0000,"2008-03-25 01:00:00","SO66882"
12075,708,1,34.9900,0.0000,"2008-03-25 01:00:00","SO66882"
12075,712,1,8.9900,0.0000,"2008-03-25 01:00:00","SO66882"
7875,977,1,539.9900,0.0000,"2008-03-25 01:00:00","SO66883"
7875,708,1,34.9900,0.0000,"2008-03-25 01:00:00","SO66883"
3788,997,1,539.9900,0.0000,"2008-03-25 01:00:00","SO66884"
3788,870,1,4.9900,0.0000,"2008-03-25 01:00:00","SO66884"
3788,872,1,8.9900,0.0000,"2008-03-25 01:00:00","SO66884"
3788,874,1,8.9900,0.0000,"2008-03-25 01:00:00","SO66884"
6102,982,1,769.4900,0.0000,"2008-03-26 01:00:00","SO66885"
6102,871,1,9.9900,0.0000,"2008-03-26 01:00:00","SO66885"
6102,870,1,4.9900,0.0000,"2008-03-26 01:00:00","SO66885"
10182,983,1,769.4900,0.0000,"2008-03-26 01:00:00","SO66886"
10182,868,1,69.9900,0.0000,"2008-03-26 01:00:00","SO66886"
10182,881,1,53.9900,0.0000,"2008-03-26 01:00:00","SO66886"
10182,712,1,8.9900,0.0000,"2008-03-26 01:00:00","SO66886"
16460,974,1,1700.9900,0.0000,"2008-03-26 01:00:00","SO66887"
16460,707,1,34.9900,0.0000,"2008-03-26 01:00:00","SO66887"
14086,975,1,1700.9900,0.0000,"2008-03-26 01:00:00","SO66888"
14086,872,1,8.9900,0.0000,"2008-03-26 01:00:00","SO66888"
14086,870,1,4.9900,0.0000,"2008-03-26 01:00:00","SO66888"
8470,872,1,8.9900,0.0000,"2008-03-26 01:00:00","SO66889"
13335,921,1,4.9900,0.0000,"2008-03-26 01:00:00","SO66890"
13335,711,1,34.9900,0.0000,"2008-03-26 01:00:00","SO66890"
14838,921,1,4.9900,0.0000,"2008-03-26 01:00:00","SO66891"
14838,711,1,34.9900,0.0000,"2008-03-26 01:00:00","SO66891"
13676,923,1,4.9900,0.0000,"2008-03-26 01:00:00","SO66892"
13676,934,1,28.9900,0.0000,"2008-03-26 01:00:00","SO66892"
13676,873,1,2.2900,0.0000,"2008-03-26 01:00:00","SO66892"
18989,784,1,2294.9900,0.0000,"2008-03-26 01:00:00","SO66893"
18989,930,1,35.0000,0.0000,"2008-03-26 01:00:00","SO66893"
18989,921,1,4.9900,0.0000,"2008-03-26 01:00:00","SO66893"
18989,873,1,2.2900,0.0000,"2008-03-26 01:00:00","SO66893"
18989,877,1,7.9500,0.0000,"2008-03-26 01:00:00","SO66893"
18905,712,1,8.9900,0.0000,"2008-03-26 01:00:00","SO66894"
18905,985,1,564.9900,0.0000,"2008-03-26 01:00:00","SO66894"
5463,873,1,2.2900,0.0000,"2008-03-26 01:00:00","SO66895"
7760,876,1,120.0000,0.0000,"2008-03-26 01:00:00","SO66896"
10400,922,1,3.9900,0.0000,"2008-03-26 01:00:00","SO66897"
10400,711,1,34.9900,0.0000,"2008-03-26 01:00:00","SO66897"
16614,933,1,32.6000,0.0000,"2008-03-26 01:00:00","SO66898"
16614,922,1,3.9900,0.0000,"2008-03-26 01:00:00","SO66898"
16614,711,1,34.9900,0.0000,"2008-03-26 01:00:00","SO66898"
16389,922,1,3.9900,0.0000,"2008-03-26 01:00:00","SO66899"
16389,933,1,32.6000,0.0000,"2008-03-26 01:00:00","SO66899"
4826,928,1,24.9900,0.0000,"2008-03-26 01:00:00","SO66900"
4826,921,1,4.9900,0.0000,"2008-03-26 01:00:00","SO66900"
4826,873,1,2.2900,0.0000,"2008-03-26 01:00:00","SO66900"
14719,929,1,29.9900,0.0000,"2008-03-26 01:00:00","SO66901"
14719,921,1,4.9900,0.0000,"2008-03-26 01:00:00","SO66901"
14719,871,1,9.9900,0.0000,"2008-03-26 01:00:00","SO66901"
14719,870,1,4.9900,0.0000,"2008-03-26 01:00:00","SO66901"
13460,870,1,4.9900,0.0000,"2008-03-26 01:00:00","SO66902"
13460,871,1,9.9900,0.0000,"2008-03-26 01:00:00","SO66902"
13460,880,1,54.9900,0.0000,"2008-03-26 01:00:00","SO66902"
16212,870,1,4.9900,0.0000,"2008-03-26 01:00:00","SO66903"
16212,871,1,9.9900,0.0000,"2008-03-26 01:00:00","SO66903"
5250,869,1,69.9900,0.0000,"2008-03-26 01:00:00","SO66904"
16443,867,1,69.9900,0.0000,"2008-03-26 01:00:00","SO66905"
9706,870,1,4.9900,0.0000,"2008-03-26 01:00:00","SO66906"
15674,921,1,4.9900,0.0000,"2008-03-26 01:00:00","SO66907"
15674,880,1,54.9900,0.0000,"2008-03-26 01:00:00","SO66907"
15674,877,1,7.9500,0.0000,"2008-03-26 01:00:00","SO66907"
2509,878,1,21.9800,0.0000,"2008-03-26 01:00:00","SO66908"
2509,870,1,4.9900,0.0000,"2008-03-26 01:00:00","SO66908"
2509,871,1,9.9900,0.0000,"2008-03-26 01:00:00","SO66908"
9077,878,1,21.9800,0.0000,"2008-03-26 01:00:00","SO66909"
9077,870,1,4.9900,0.0000,"2008-03-26 01:00:00","SO66909"
9077,871,1,9.9900,0.0000,"2008-03-26 01:00:00","SO66909"
9077,880,1,54.9900,0.0000,"2008-03-26 01:00:00","SO66909"
9077,877,1,7.9500,0.0000,"2008-03-26 01:00:00","SO66909"
12305,928,1,24.9900,0.0000,"2008-03-26 01:00:00","SO66910"
12305,921,1,4.9900,0.0000,"2008-03-26 01:00:00","SO66910"
1752,870,1,4.9900,0.0000,"2008-03-26 01:00:00","SO66911"
1752,708,1,34.9900,0.0000,"2008-03-26 01:00:00","SO66911"
17937,921,1,4.9900,0.0000,"2008-03-26 01:00:00","SO66912"
17937,928,1,24.9900,0.0000,"2008-03-26 01:00:00","SO66912"
17937,878,1,21.9800,0.0000,"2008-03-26 01:00:00","SO66912"
17937,711,1,34.9900,0.0000,"2008-03-26 01:00:00","SO66912"
17937,712,1,8.9900,0.0000,"2008-03-26 01:00:00","SO66912"
10817,870,1,4.9900,0.0000,"2008-03-26 01:00:00","SO66913"
6869,922,1,3.9900,0.0000,"2008-03-26 01:00:00","SO66914"
6869,866,1,63.5000,0.0000,"2008-03-26 01:00:00","SO66914"
15308,922,1,3.9900,0.0000,"2008-03-26 01:00:00","SO66915"
15308,931,1,21.4900,0.0000,"2008-03-26 01:00:00","SO66915"
15308,707,1,34.9900,0.0000,"2008-03-26 01:00:00","SO66915"
13361,930,1,35.0000,0.0000,"2008-03-26 01:00:00","SO66916"
13361,858,1,24.4900,0.0000,"2008-03-26 01:00:00","SO66916"
15084,878,1,21.9800,0.0000,"2008-03-26 01:00:00","SO66917"
15084,711,1,34.9900,0.0000,"2008-03-26 01:00:00","SO66917"
17161,864,1,63.5000,0.0000,"2008-03-26 01:00:00","SO66918"
17161,878,1,21.9800,0.0000,"2008-03-26 01:00:00","SO66918"
13817,984,1,564.9900,0.0000,"2008-03-26 01:00:00","SO66919"
13817,884,1,53.9900,0.0000,"2008-03-26 01:00:00","SO66919"
6258,983,1,769.4900,0.0000,"2008-03-26 01:00:00","SO66920"
3076,782,1,2294.9900,0.0000,"2008-03-26 01:00:00","SO66921"
3076,873,1,2.2900,0.0000,"2008-03-26 01:00:00","SO66921"
8637,979,1,742.3500,0.0000,"2008-03-26 01:00:00","SO66922"
8637,712,1,8.9900,0.0000,"2008-03-26 01:00:00","SO66922"
6830,956,1,2384.0700,0.0000,"2008-03-26 01:00:00","SO66923"
6830,934,1,28.9900,0.0000,"2008-03-26 01:00:00","SO66923"
6830,923,1,4.9900,0.0000,"2008-03-26 01:00:00","SO66923"
6830,708,1,34.9900,0.0000,"2008-03-26 01:00:00","SO66923"
19651,975,1,1700.9900,0.0000,"2008-03-26 01:00:00","SO66924"
3524,797,1,1120.4900,0.0000,"2008-03-26 01:00:00","SO66925"
3524,883,1,53.9900,0.0000,"2008-03-26 01:00:00","SO66925"
3044,801,1,1120.4900,0.0000,"2008-03-26 01:00:00","SO66926"
3044,881,1,53.9900,0.0000,"2008-03-26 01:00:00","SO66926"
3044,712,1,8.9900,0.0000,"2008-03-26 01:00:00","SO66926"
15928,997,1,539.9900,0.0000,"2008-03-26 01:00:00","SO66927"
15928,872,1,8.9900,0.0000,"2008-03-26 01:00:00","SO66927"
15928,870,1,4.9900,0.0000,"2008-03-26 01:00:00","SO66927"
15928,880,1,54.9900,0.0000,"2008-03-26 01:00:00","SO66927"
20512,998,1,539.9900,0.0000,"2008-03-26 01:00:00","SO66928"
14085,997,1,539.9900,0.0000,"2008-03-26 01:00:00","SO66929"
14085,872,1,8.9900,0.0000,"2008-03-26 01:00:00","SO66929"
14085,870,1,4.9900,0.0000,"2008-03-26 01:00:00","SO66929"
11034,782,1,2294.9900,0.0000,"2008-03-26 01:00:00","SO66930"
11034,878,1,21.9800,0.0000,"2008-03-26 01:00:00","SO66930"
11034,883,1,53.9900,0.0000,"2008-03-26 01:00:00","SO66930"
19800,796,1,2443.3500,0.0000,"2008-03-26 01:00:00","SO66931"
19800,707,1,34.9900,0.0000,"2008-03-26 01:00:00","SO66931"
4598,796,1,2443.3500,0.0000,"2008-03-26 01:00:00","SO66932"
3815,968,1,2384.0700,0.0000,"2008-03-26 01:00:00","SO66933"
3815,707,1,34.9900,0.0000,"2008-03-26 01:00:00","SO66933"
4671,956,1,2384.0700,0.0000,"2008-03-26 01:00:00","SO66934"
4671,875,1,8.9900,0.0000,"2008-03-26 01:00:00","SO66934"
17341,997,1,539.9900,0.0000,"2008-03-26 01:00:00","SO66935"
17341,874,1,8.9900,0.0000,"2008-03-26 01:00:00","SO66935"
12489,866,1,63.5000,0.0000,"2008-03-26 01:00:00","SO66936"
12489,997,1,539.9900,0.0000,"2008-03-26 01:00:00","SO66936"
5089,999,1,539.9900,0.0000,"2008-03-26 01:00:00","SO66937"
5089,712,1,8.9900,0.0000,"2008-03-26 01:00:00","SO66937"
2920,998,1,539.9900,0.0000,"2008-03-26 01:00:00","SO66938"
2920,708,1,34.9900,0.0000,"2008-03-26 01:00:00","SO66938"
16138,955,1,2384.0700,0.0000,"2008-03-26 01:00:00","SO66939"
16138,870,1,4.9900,0.0000,"2008-03-26 01:00:00","SO66939"
16138,872,1,8.9900,0.0000,"2008-03-26 01:00:00","SO66939"
18601,956,1,2384.0700,0.0000,"2008-03-26 01:00:00","SO66940"
10975,966,1,2384.0700,0.0000,"2008-03-26 01:00:00","SO66941"
10975,707,1,34.9900,0.0000,"2008-03-26 01:00:00","SO66941"
16401,781,1,2319.9900,0.0000,"2008-03-27 01:00:00","SO66942"
16401,930,1,35.0000,0.0000,"2008-03-27 01:00:00","SO66942"
16401,707,1,34.9900,0.0000,"2008-03-27 01:00:00","SO66942"
10651,782,1,2294.9900,0.0000,"2008-03-27 01:00:00","SO66943"
10651,878,1,21.9800,0.0000,"2008-03-27 01:00:00","SO66943"
10651,714,1,49.9900,0.0000,"2008-03-27 01:00:00","SO66943"
14750,784,1,2294.9900,0.0000,"2008-03-27 01:00:00","SO66944"
14750,930,1,35.0000,0.0000,"2008-03-27 01:00:00","SO66944"
12185,781,1,2319.9900,0.0000,"2008-03-27 01:00:00","SO66945"
12185,878,1,21.9800,0.0000,"2008-03-27 01:00:00","SO66945"
12185,707,1,34.9900,0.0000,"2008-03-27 01:00:00","SO66945"
9757,782,1,2294.9900,0.0000,"2008-03-27 01:00:00","SO66946"
5292,932,1,24.9900,0.0000,"2008-03-27 01:00:00","SO66947"
8702,921,1,4.9900,0.0000,"2008-03-27 01:00:00","SO66948"
8702,878,1,21.9800,0.0000,"2008-03-27 01:00:00","SO66948"
9106,711,1,34.9900,0.0000,"2008-03-27 01:00:00","SO66949"
13039,713,1,49.9900,0.0000,"2008-03-27 01:00:00","SO66950"
12717,881,1,53.9900,0.0000,"2008-03-27 01:00:00","SO66951"
20394,782,1,2294.9900,0.0000,"2008-03-27 01:00:00","SO66952"
20394,707,1,34.9900,0.0000,"2008-03-27 01:00:00","SO66952"
20394,712,1,8.9900,0.0000,"2008-03-27 01:00:00","SO66952"
2518,796,1,2443.3500,0.0000,"2008-03-27 01:00:00","SO66953"
2518,872,1,8.9900,0.0000,"2008-03-27 01:00:00","SO66953"
2518,870,1,4.9900,0.0000,"2008-03-27 01:00:00","SO66953"
2518,865,1,63.5000,0.0000,"2008-03-27 01:00:00","SO66953"
10035,794,1,2443.3500,0.0000,"2008-03-27 01:00:00","SO66954"
10035,877,1,7.9500,0.0000,"2008-03-27 01:00:00","SO66954"
18516,982,1,769.4900,0.0000,"2008-03-27 01:00:00","SO66955"
18516,712,1,8.9900,0.0000,"2008-03-27 01:00:00","SO66955"
18516,715,1,49.9900,0.0000,"2008-03-27 01:00:00","SO66955"
20023,987,1,564.9900,0.0000,"2008-03-27 01:00:00","SO66956"
20023,871,1,9.9900,0.0000,"2008-03-27 01:00:00","SO66956"
20023,870,1,4.9900,0.0000,"2008-03-27 01:00:00","SO66956"
20023,882,1,53.9900,0.0000,"2008-03-27 01:00:00","SO66956"
15994,711,1,34.9900,0.0000,"2008-03-27 01:00:00","SO66957"
13335,928,1,24.9900,0.0000,"2008-03-27 01:00:00","SO66958"
13335,921,1,4.9900,0.0000,"2008-03-27 01:00:00","SO66958"
13335,873,1,2.2900,0.0000,"2008-03-27 01:00:00","SO66958"
18668,716,1,49.9900,0.0000,"2008-03-27 01:00:00","SO66959"
18668,712,1,8.9900,0.0000,"2008-03-27 01:00:00","SO66959"
18464,932,1,24.9900,0.0000,"2008-03-27 01:00:00","SO66960"
18464,922,1,3.9900,0.0000,"2008-03-27 01:00:00","SO66960"
18464,873,1,2.2900,0.0000,"2008-03-27 01:00:00","SO66960"
13647,922,1,3.9900,0.0000,"2008-03-27 01:00:00","SO66961"
13647,933,1,32.6000,0.0000,"2008-03-27 01:00:00","SO66961"
2816,933,1,32.6000,0.0000,"2008-03-27 01:00:00","SO66962"
11134,928,1,24.9900,0.0000,"2008-03-27 01:00:00","SO66963"
11134,921,1,4.9900,0.0000,"2008-03-27 01:00:00","SO66963"
11134,707,1,34.9900,0.0000,"2008-03-27 01:00:00","SO66963"
8949,922,1,3.9900,0.0000,"2008-03-27 01:00:00","SO66964"
8949,933,1,32.6000,0.0000,"2008-03-27 01:00:00","SO66964"
8949,708,1,34.9900,0.0000,"2008-03-27 01:00:00","SO66964"
7510,929,1,29.9900,0.0000,"2008-03-27 01:00:00","SO66965"
7510,921,1,4.9900,0.0000,"2008-03-27 01:00:00","SO66965"
7510,873,1,2.2900,0.0000,"2008-03-27 01:00:00","SO66965"
13198,921,1,4.9900,0.0000,"2008-03-27 01:00:00","SO66966"
13198,929,1,29.9900,0.0000,"2008-03-27 01:00:00","SO66966"
13198,711,1,34.9900,0.0000,"2008-03-27 01:00:00","SO66966"
3232,929,1,29.9900,0.0000,"2008-03-27 01:00:00","SO66967"
3232,921,1,4.9900,0.0000,"2008-03-27 01:00:00","SO66967"
12449,871,1,9.9900,0.0000,"2008-03-27 01:00:00","SO66968"
12449,880,1,54.9900,0.0000,"2008-03-27 01:00:00","SO66968"
20655,870,1,4.9900,0.0000,"2008-03-27 01:00:00","SO66969"
20655,871,1,9.9900,0.0000,"2008-03-27 01:00:00","SO66969"
20655,712,1,8.9900,0.0000,"2008-03-27 01:00:00","SO66969"
14038,868,1,69.9900,0.0000,"2008-03-27 01:00:00","SO66970"
14038,858,1,24.4900,0.0000,"2008-03-27 01:00:00","SO66970"
3529,921,1,4.9900,0.0000,"2008-03-27 01:00:00","SO66971"
3529,873,1,2.2900,0.0000,"2008-03-27 01:00:00","SO66971"
2573,921,1,4.9900,0.0000,"2008-03-27 01:00:00","SO66972"
2573,711,1,34.9900,0.0000,"2008-03-27 01:00:00","SO66972"
5389,878,1,21.9800,0.0000,"2008-03-27 01:00:00","SO66973"
10836,921,1,4.9900,0.0000,"2008-03-27 01:00:00","SO66974"
10836,708,1,34.9900,0.0000,"2008-03-27 01:00:00","SO66974"
16452,878,1,21.9800,0.0000,"2008-03-27 01:00:00","SO66975"
16452,707,1,34.9900,0.0000,"2008-03-27 01:00:00","SO66975"
19102,929,1,29.9900,0.0000,"2008-03-27 01:00:00","SO66976"
19579,928,1,24.9900,0.0000,"2008-03-27 01:00:00","SO66977"
7827,921,1,4.9900,0.0000,"2008-03-27 01:00:00","SO66978"
7827,929,1,29.9900,0.0000,"2008-03-27 01:00:00","SO66978"
7827,877,1,7.9500,0.0000,"2008-03-27 01:00:00","SO66978"
6950,934,1,28.9900,0.0000,"2008-03-27 01:00:00","SO66979"
6950,923,1,4.9900,0.0000,"2008-03-27 01:00:00","SO66979"
6950,711,1,34.9900,0.0000,"2008-03-27 01:00:00","SO66979"
12123,870,1,4.9900,0.0000,"2008-03-27 01:00:00","SO66980"
4971,922,1,3.9900,0.0000,"2008-03-27 01:00:00","SO66981"
4971,712,1,8.9900,0.0000,"2008-03-27 01:00:00","SO66981"
4971,707,1,34.9900,0.0000,"2008-03-27 01:00:00","SO66981"
7836,934,1,28.9900,0.0000,"2008-03-27 01:00:00","SO66982"
7836,923,1,4.9900,0.0000,"2008-03-27 01:00:00","SO66982"
7836,708,1,34.9900,0.0000,"2008-03-27 01:00:00","SO66982"
11780,922,1,3.9900,0.0000,"2008-03-27 01:00:00","SO66983"
11780,931,1,21.4900,0.0000,"2008-03-27 01:00:00","SO66983"
11780,707,1,34.9900,0.0000,"2008-03-27 01:00:00","SO66983"
14713,921,1,4.9900,0.0000,"2008-03-27 01:00:00","SO66984"
14713,930,1,35.0000,0.0000,"2008-03-27 01:00:00","SO66984"
14713,873,1,2.2900,0.0000,"2008-03-27 01:00:00","SO66984"
6628,923,1,4.9900,0.0000,"2008-03-27 01:00:00","SO66985"
2800,921,1,4.9900,0.0000,"2008-03-27 01:00:00","SO66986"
2800,930,1,35.0000,0.0000,"2008-03-27 01:00:00","SO66986"
2800,876,1,120.0000,0.0000,"2008-03-27 01:00:00","SO66986"
20374,930,1,35.0000,0.0000,"2008-03-27 01:00:00","SO66987"
7978,878,1,21.9800,0.0000,"2008-03-27 01:00:00","SO66988"
7978,871,1,9.9900,0.0000,"2008-03-27 01:00:00","SO66988"
7978,870,1,4.9900,0.0000,"2008-03-27 01:00:00","SO66988"
7978,713,1,49.9900,0.0000,"2008-03-27 01:00:00","SO66988"
12332,930,1,35.0000,0.0000,"2008-03-27 01:00:00","SO66989"
12332,921,1,4.9900,0.0000,"2008-03-27 01:00:00","SO66989"
12332,711,1,34.9900,0.0000,"2008-03-27 01:00:00","SO66989"
15441,712,1,8.9900,0.0000,"2008-03-27 01:00:00","SO66990"
20010,878,1,21.9800,0.0000,"2008-03-27 01:00:00","SO66991"
10449,986,1,564.9900,0.0000,"2008-03-27 01:00:00","SO66992"
9291,980,1,769.4900,0.0000,"2008-03-27 01:00:00","SO66993"
9291,929,1,29.9900,0.0000,"2008-03-27 01:00:00","SO66993"
9291,873,1,2.2900,0.0000,"2008-03-27 01:00:00","SO66993"
11673,783,1,2294.9900,0.0000,"2008-03-27 01:00:00","SO66994"
11673,878,1,21.9800,0.0000,"2008-03-27 01:00:00","SO66994"
11673,711,1,34.9900,0.0000,"2008-03-27 01:00:00","SO66994"
13696,784,1,2294.9900,0.0000,"2008-03-27 01:00:00","SO66995"
13696,930,1,35.0000,0.0000,"2008-03-27 01:00:00","SO66995"
13696,921,1,4.9900,0.0000,"2008-03-27 01:00:00","SO66995"
13696,711,1,34.9900,0.0000,"2008-03-27 01:00:00","SO66995"
13696,864,1,63.5000,0.0000,"2008-03-27 01:00:00","SO66995"
3244,783,1,2294.9900,0.0000,"2008-03-27 01:00:00","SO66996"
3244,871,1,9.9900,0.0000,"2008-03-27 01:00:00","SO66996"
11844,781,1,2319.9900,0.0000,"2008-03-27 01:00:00","SO66997"
11844,878,1,21.9800,0.0000,"2008-03-27 01:00:00","SO66997"
3734,784,1,2294.9900,0.0000,"2008-03-27 01:00:00","SO66998"
3734,878,1,21.9800,0.0000,"2008-03-27 01:00:00","SO66998"
12437,712,1,8.9900,0.0000,"2008-03-27 01:00:00","SO66999"
12437,958,1,742.3500,0.0000,"2008-03-27 01:00:00","SO66999"
19836,964,1,742.3500,0.0000,"2008-03-27 01:00:00","SO67000"
19836,872,1,8.9900,0.0000,"2008-03-27 01:00:00","SO67000"
19836,870,1,4.9900,0.0000,"2008-03-27 01:00:00","SO67000"
19836,711,1,34.9900,0.0000,"2008-03-27 01:00:00","SO67000"
13032,797,1,1120.4900,0.0000,"2008-03-27 01:00:00","SO67001"
13032,883,1,53.9900,0.0000,"2008-03-27 01:00:00","SO67001"
12771,780,1,2319.9900,0.0000,"2008-03-27 01:00:00","SO67002"
12771,930,1,35.0000,0.0000,"2008-03-27 01:00:00","SO67002"
12771,921,1,4.9900,0.0000,"2008-03-27 01:00:00","SO67002"
12771,715,1,49.9900,0.0000,"2008-03-27 01:00:00","SO67002"
6548,781,1,2319.9900,0.0000,"2008-03-27 01:00:00","SO67003"
6548,878,1,21.9800,0.0000,"2008-03-27 01:00:00","SO67003"
6548,880,1,54.9900,0.0000,"2008-03-27 01:00:00","SO67003"
3582,783,1,2294.9900,0.0000,"2008-03-27 01:00:00","SO67004"
3582,930,1,35.0000,0.0000,"2008-03-27 01:00:00","SO67004"
3582,921,1,4.9900,0.0000,"2008-03-27 01:00:00","SO67004"
3582,873,1,2.2900,0.0000,"2008-03-27 01:00:00","SO67004"
4466,958,1,742.3500,0.0000,"2008-03-27 01:00:00","SO67005"
4466,870,1,4.9900,0.0000,"2008-03-27 01:00:00","SO67005"
4466,872,1,8.9900,0.0000,"2008-03-27 01:00:00","SO67005"
4466,880,1,54.9900,0.0000,"2008-03-27 01:00:00","SO67005"
4466,874,1,8.9900,0.0000,"2008-03-27 01:00:00","SO67005"
